"GEO_ID","NAME","B08303_001E","B08303_001M","B08303_002E","B08303_002M","B08303_003E","B08303_003M","B08303_004E","B08303_004M","B08303_005E","B08303_005M","B08303_006E","B08303_006M","B08303_007E","B08303_007M","B08303_008E","B08303_008M","B08303_009E","B08303_009M","B08303_010E","B08303_010M","B08303_011E","B08303_011M","B08303_012E","B08303_012M","B08303_013E","B08303_013M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 5 minutes","Margin of Error!!Total:!!Less than 5 minutes","Estimate!!Total:!!5 to 9 minutes","Margin of Error!!Total:!!5 to 9 minutes","Estimate!!Total:!!10 to 14 minutes","Margin of Error!!Total:!!10 to 14 minutes","Estimate!!Total:!!15 to 19 minutes","Margin of Error!!Total:!!15 to 19 minutes","Estimate!!Total:!!20 to 24 minutes","Margin of Error!!Total:!!20 to 24 minutes","Estimate!!Total:!!25 to 29 minutes","Margin of Error!!Total:!!25 to 29 minutes","Estimate!!Total:!!30 to 34 minutes","Margin of Error!!Total:!!30 to 34 minutes","Estimate!!Total:!!35 to 39 minutes","Margin of Error!!Total:!!35 to 39 minutes","Estimate!!Total:!!40 to 44 minutes","Margin of Error!!Total:!!40 to 44 minutes","Estimate!!Total:!!45 to 59 minutes","Margin of Error!!Total:!!45 to 59 minutes","Estimate!!Total:!!60 to 89 minutes","Margin of Error!!Total:!!60 to 89 minutes","Estimate!!Total:!!90 or more minutes","Margin of Error!!Total:!!90 or more minutes",
"1500000US360050388001","Block Group 1; Census Tract 388; Bronx County; New York","617","232","0","13","0","13","71","49","13","19","90","75","0","13","74","90","44","39","0","13","78","48","182","132","65","56",
"1500000US360050388002","Block Group 2; Census Tract 388; Bronx County; New York","476","162","0","13","11","17","20","31","27","38","22","31","17","24","57","54","12","19","4","8","96","68","198","94","12","18",
"1500000US360050389001","Block Group 1; Census Tract 389; Bronx County; New York","432","201","0","13","27","44","25","29","41","56","0","13","0","13","15","25","25","48","52","64","51","49","129","108","67","80",
"1500000US360050389002","Block Group 2; Census Tract 389; Bronx County; New York","463","262","0","13","42","47","10","31","96","97","70","73","0","13","27","40","29","49","0","13","51","52","82","71","56","56",
"1500000US360050389003","Block Group 3; Census Tract 389; Bronx County; New York","386","140","71","64","118","100","58","70","0","13","0","13","0","13","3","5","0","13","0","13","108","100","28","32","0","13",
"1500000US360050389004","Block Group 4; Census Tract 389; Bronx County; New York","627","236","0","13","0","13","36","44","45","44","49","66","0","13","26","42","13","19","24","40","82","88","225","116","127","120",
"1500000US360050389005","Block Group 5; Census Tract 389; Bronx County; New York","396","268","0","13","0","13","49","76","71","79","0","13","0","13","90","87","0","13","30","46","54","59","84","77","18","30",
"1500000US360050390001","Block Group 1; Census Tract 390; Bronx County; New York","487","341","12","19","0","13","27","40","9","15","6","10","0","13","10","18","0","13","32","50","36","61","290","330","65","57",
"1500000US360050390002","Block Group 2; Census Tract 390; Bronx County; New York","667","263","22","35","55","72","25","41","175","113","50","45","0","13","125","81","71","82","22","38","61","42","61","62","0","13",
"1500000US360050391001","Block Group 1; Census Tract 391; Bronx County; New York","610","458","0","13","0","13","0","13","69","76","431","453","0","13","68","105","0","13","0","13","2","35","40","102","0","13",
"1500000US360050391002","Block Group 2; Census Tract 391; Bronx County; New York","868","523","174","158","202","210","0","13","0","13","0","13","0","13","178","179","0","13","0","13","46","65","137","157","131","216",
"1500000US360050391003","Block Group 3; Census Tract 391; Bronx County; New York","347","251","0","13","0","13","48","74","28","54","103","127","0","13","0","13","0","13","0","13","0","13","168","174","0","13",
"1500000US360050391004","Block Group 4; Census Tract 391; Bronx County; New York","828","709","0","13","28","68","0","13","99","147","78","120","0","13","141","226","0","13","0","13","93","117","218","209","171","191",
"1500000US360050391005","Block Group 5; Census Tract 391; Bronx County; New York","411","546","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","262","421","69","107","0","13","80","114",
"1500000US360050391006","Block Group 6; Census Tract 391; Bronx County; New York","180","193","31","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","55","116","137",
"1500000US360050392001","Block Group 1; Census Tract 392; Bronx County; New York","385","180","0","13","25","30","7","11","24","31","9","12","10","14","27","33","0","13","26","26","118","90","124","86","15","17",
"1500000US360050392002","Block Group 2; Census Tract 392; Bronx County; New York","345","142","15","16","0","13","0","13","29","34","20","28","0","13","57","64","6","9","45","37","18","22","122","55","33","42",
"1500000US360050393001","Block Group 1; Census Tract 393; Bronx County; New York","812","471","0","13","0","13","0","13","23","48","275","365","0","13","87","81","0","13","67","104","0","13","230","165","130","125",
"1500000US360050393002","Block Group 2; Census Tract 393; Bronx County; New York","458","384","0","13","0","13","32","51","57","62","36","66","0","13","148","198","0","13","0","13","0","13","185","157","0","13",
"1500000US360050393003","Block Group 3; Census Tract 393; Bronx County; New York","225","185","0","13","0","13","0","13","0","13","21","51","0","13","0","13","0","13","0","13","31","59","155","125","18","33",
"1500000US360050393004","Block Group 4; Census Tract 393; Bronx County; New York","822","540","0","13","25","40","73","100","34","50","9","20","0","13","106","171","21","35","19","33","389","398","79","92","67","107",
"1500000US360050393005","Block Group 5; Census Tract 393; Bronx County; New York","50","82","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","43","24","39","0","13","0","13",
"1500000US360050393006","Block Group 6; Census Tract 393; Bronx County; New York","434","275","0","13","43","68","53","82","0","13","4","6","0","13","0","13","0","13","0","13","46","76","226","169","62","99",
"1500000US360050394001","Block Group 1; Census Tract 394; Bronx County; New York","223","120","0","13","19","30","0","13","50","59","0","13","0","13","0","13","0","13","0","13","39","55","68","52","47","59",
"1500000US360050394002","Block Group 2; Census Tract 394; Bronx County; New York","551","211","14","22","0","13","0","13","0","13","115","99","0","13","54","74","0","13","31","49","106","76","231","129","0","13",
"1500000US360050394003","Block Group 3; Census Tract 394; Bronx County; New York","618","310","82","70","82","98","0","13","19","31","0","13","27","41","76","94","0","13","15","32","67","109","229","236","21","28",
"1500000US360050394004","Block Group 4; Census Tract 394; Bronx County; New York","277","124","10","16","7","14","0","13","0","13","24","29","0","13","73","45","0","13","24","29","37","36","102","95","0","13",
"1500000US360050395001","Block Group 1; Census Tract 395; Bronx County; New York","132","87","0","13","0","13","36","57","0","13","0","13","0","13","0","13","0","13","0","13","49","56","47","51","0","13",
"1500000US360050395002","Block Group 2; Census Tract 395; Bronx County; New York","449","225","61","101","49","77","0","13","69","74","0","13","0","13","79","89","0","13","43","55","10","16","93","65","45","52",
"1500000US360050395003","Block Group 3; Census Tract 395; Bronx County; New York","276","162","0","13","0","13","35","56","0","13","14","21","0","13","47","64","0","13","22","32","12","19","111","100","35","41",
"1500000US360050395004","Block Group 4; Census Tract 395; Bronx County; New York","546","230","42","65","7","20","16","26","55","77","35","56","16","25","88","64","0","13","43","54","61","64","164","131","19","23",
"1500000US360050396001","Block Group 1; Census Tract 396; Bronx County; New York","309","174","0","13","0","13","4","22","47","47","0","13","31","42","54","54","0","13","14","22","54","56","45","66","60","67",
"1500000US360050396002","Block Group 2; Census Tract 396; Bronx County; New York","397","261","0","13","0","13","31","51","35","42","69","109","0","13","64","63","0","13","0","13","2","7","110","92","86","88",
"1500000US360050396003","Block Group 3; Census Tract 396; Bronx County; New York","594","231","20","33","0","13","32","50","84","106","11","17","11","20","34","56","37","39","23","34","77","76","194","118","71","66",
"1500000US360050396004","Block Group 4; Census Tract 396; Bronx County; New York","111","86","0","13","0","13","13","20","0","13","23","35","0","13","2","6","0","13","0","13","0","13","28","32","45","56",
"1500000US360050397001","Block Group 1; Census Tract 397; Bronx County; New York","660","144","44","48","260","88","139","64","40","33","30","34","0","13","16","20","0","13","5","8","16","17","74","62","36","41",
"1500000US360050397002","Block Group 2; Census Tract 397; Bronx County; New York","159","62","5","9","0","13","31","32","17","23","0","13","0","13","19","22","28","30","15","27","17","16","11","13","16","23",
"1500000US360050398001","Block Group 1; Census Tract 398; Bronx County; New York","580","261","0","13","0","13","27","43","69","67","184","193","0","13","57","51","41","66","8","16","108","77","78","72","8","15",
"1500000US360050398002","Block Group 2; Census Tract 398; Bronx County; New York","324","184","0","13","0","13","0","13","0","13","102","110","26","41","81","106","0","13","27","29","62","70","26","34","0","13",
"1500000US360050398003","Block Group 3; Census Tract 398; Bronx County; New York","286","197","0","13","0","13","0","13","0","13","39","43","11","19","163","183","0","13","0","13","37","36","0","13","36","42",
"1500000US360050399011","Block Group 1; Census Tract 399.01; Bronx County; New York","322","172","0","13","0","13","23","40","0","13","38","56","0","13","62","55","24","34","56","56","36","45","66","55","17","29",
"1500000US360050399012","Block Group 2; Census Tract 399.01; Bronx County; New York","164","81","24","32","0","13","38","45","0","13","17","26","0","13","0","13","0","13","7","11","28","48","20","34","30","48",
"1500000US360050399013","Block Group 3; Census Tract 399.01; Bronx County; New York","365","230","0","13","21","31","16","25","0","13","86","111","0","13","67","93","0","13","17","27","25","41","118","103","15","21",
"1500000US360050399014","Block Group 4; Census Tract 399.01; Bronx County; New York","852","274","0","13","63","72","66","67","0","13","56","71","13","21","39","50","0","13","34","41","108","85","275","185","198","121",
"1500000US360050399015","Block Group 5; Census Tract 399.01; Bronx County; New York","180","115","0","13","0","13","0","13","0","13","0","13","29","44","17","20","0","13","1","3","72","57","21","31","40","43",
"1500000US360050399021","Block Group 1; Census Tract 399.02; Bronx County; New York","415","169","0","13","46","67","148","142","24","39","64","63","0","13","10","23","0","13","0","13","28","33","76","72","19","31",
"1500000US360050399022","Block Group 2; Census Tract 399.02; Bronx County; New York","194","109","0","13","12","21","0","13","28","47","0","13","0","13","22","25","0","13","42","56","34","41","56","65","0","13",
"1500000US360050399023","Block Group 3; Census Tract 399.02; Bronx County; New York","541","349","0","13","42","51","37","59","25","39","59","58","0","13","0","13","0","13","0","13","56","65","274","312","48","70",
"1500000US360050399024","Block Group 4; Census Tract 399.02; Bronx County; New York","527","254","0","13","29","33","0","13","153","170","0","13","0","13","46","43","0","13","45","68","61","60","172","147","21","37",
"1500000US360050399025","Block Group 5; Census Tract 399.02; Bronx County; New York","111","98","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","48","50","43","51","20","31",
"1500000US360050401001","Block Group 1; Census Tract 401; Bronx County; New York","369","216","0","13","0","13","45","62","0","13","42","48","22","27","8","12","16","28","48","62","68","83","82","69","38","47",
"1500000US360050401002","Block Group 2; Census Tract 401; Bronx County; New York","287","226","0","13","0","13","0","13","43","42","27","43","23","36","1","11","0","13","12","23","3","19","178","162","0","13",
"1500000US360050401003","Block Group 3; Census Tract 401; Bronx County; New York","165","111","0","13","0","13","0","13","0","13","12","23","0","13","0","13","0","13","0","13","43","55","91","80","19","33",
"1500000US360050401004","Block Group 4; Census Tract 401; Bronx County; New York","450","205","0","13","104","86","34","57","16","28","66","99","22","38","27","29","27","46","24","42","47","65","55","64","28","47",
"1500000US360050401005","Block Group 5; Census Tract 401; Bronx County; New York","299","190","25","36","0","13","0","13","0","13","34","58","0","13","43","56","2","7","23","41","97","114","12","20","63","83",
"1500000US360050403021","Block Group 1; Census Tract 403.02; Bronx County; New York","616","187","8","12","22","36","32","44","2","4","0","13","26","39","102","68","0","13","90","65","132","73","163","98","39","35",
"1500000US360050403022","Block Group 2; Census Tract 403.02; Bronx County; New York","323","121","18","30","49","53","0","13","0","13","74","57","0","13","43","53","0","13","0","13","18","21","106","80","15","26",
"1500000US360050403023","Block Group 3; Census Tract 403.02; Bronx County; New York","449","244","0","13","31","49","71","106","0","13","84","96","0","13","28","46","6","12","52","57","48","44","42","43","87","69",
"1500000US360050403031","Block Group 1; Census Tract 403.03; Bronx County; New York","474","174","0","13","42","47","8","13","29","41","6","11","8","12","72","50","24","27","106","84","49","47","98","72","32","34",
"1500000US360050403032","Block Group 2; Census Tract 403.03; Bronx County; New York","436","193","0","13","9","16","4","6","57","44","9","19","13","22","68","61","32","41","35","38","80","68","92","92","37","45",
"1500000US360050403033","Block Group 3; Census Tract 403.03; Bronx County; New York","496","172","0","13","33","40","10","16","0","13","10","16","42","37","103","69","26","34","34","39","143","83","83","56","12","19",
"1500000US360050403041","Block Group 1; Census Tract 403.04; Bronx County; New York","221","106","0","13","9","15","0","13","14","20","24","32","9","15","20","30","0","13","0","13","104","86","10","17","31","29",
"1500000US360050403042","Block Group 2; Census Tract 403.04; Bronx County; New York","494","201","0","13","14","20","18","20","11","17","74","54","57","51","42","46","37","40","28","36","155","77","0","13","58","62",
"1500000US360050403043","Block Group 3; Census Tract 403.04; Bronx County; New York","463","185","0","13","5","13","0","13","35","41","27","36","23","31","67","60","75","61","66","49","114","83","51","63","0","13",
"1500000US360050404001","Block Group 1; Census Tract 404; Bronx County; New York","1017","357","0","13","31","52","40","62","145","96","149","128","20","33","125","157","35","58","0","13","119","87","213","133","140","99",
"1500000US360050404002","Block Group 2; Census Tract 404; Bronx County; New York","255","153","0","13","0","13","0","13","33","53","25","42","24","40","31","37","0","13","0","13","66","83","76","75","0","13",
"1500000US360050404003","Block Group 3; Census Tract 404; Bronx County; New York","274","232","24","40","0","13","0","13","73","76","81","82","20","34","0","13","0","13","0","13","21","36","0","13","55","69",
"1500000US360050405011","Block Group 1; Census Tract 405.01; Bronx County; New York","533","149","12","18","11","20","0","13","34","38","0","13","35","39","23","33","33","44","24","24","23","37","295","122","43","40",
"1500000US360050405012","Block Group 2; Census Tract 405.01; Bronx County; New York","430","206","0","13","47","58","0","13","10","15","0","13","0","13","52","46","0","13","25","38","117","84","100","78","79","78",
"1500000US360050405013","Block Group 3; Census Tract 405.01; Bronx County; New York","210","93","22","25","9","15","0","13","6","11","0","13","0","13","19","29","0","13","0","13","67","43","72","47","15","23",
"1500000US360050405021","Block Group 1; Census Tract 405.02; Bronx County; New York","255","169","0","13","0","13","33","47","0","13","47","59","52","68","0","13","0","13","0","13","0","13","92","102","31","36",
"1500000US360050405022","Block Group 2; Census Tract 405.02; Bronx County; New York","498","258","0","13","0","13","41","62","6","19","21","34","56","74","21","33","33","55","91","89","135","189","84","89","10","17",
"1500000US360050405023","Block Group 3; Census Tract 405.02; Bronx County; New York","233","157","0","13","0","13","0","13","31","49","20","33","0","13","87","100","16","25","0","13","16","25","40","68","23","39",
"1500000US360050405024","Block Group 4; Census Tract 405.02; Bronx County; New York","156","107","0","13","0","13","0","13","0","13","0","13","0","13","15","30","0","13","0","13","45","73","59","73","37","55",
"1500000US360050405025","Block Group 5; Census Tract 405.02; Bronx County; New York","338","271","0","13","0","13","0","13","71","112","84","84","0","13","59","93","0","13","0","13","26","37","93","83","5","20",
"1500000US360050405026","Block Group 6; Census Tract 405.02; Bronx County; New York","474","173","0","13","0","13","15","26","53","76","0","13","39","35","65","74","35","57","33","52","16","27","177","111","41","63",
"1500000US360050406001","Block Group 1; Census Tract 406; Bronx County; New York","793","312","56","66","0","13","94","86","56","54","70","63","0","13","120","88","0","13","42","38","95","139","169","141","91","73",
"1500000US360050406002","Block Group 2; Census Tract 406; Bronx County; New York","297","192","0","13","0","13","0","13","0","13","49","55","0","13","0","13","0","13","25","38","117","154","75","94","31","37",
"1500000US360050406003","Block Group 3; Census Tract 406; Bronx County; New York","311","147","0","13","46","73","0","13","41","52","37","55","0","13","104","63","0","13","0","13","20","33","21","37","42","45",
"1500000US360050407011","Block Group 1; Census Tract 407.01; Bronx County; New York","277","118","0","13","12","19","0","13","0","13","51","54","0","13","37","60","20","31","24","37","16","21","97","69","20","32",
"1500000US360050407012","Block Group 2; Census Tract 407.01; Bronx County; New York","159","97","0","13","19","31","0","13","21","24","34","50","0","13","8","13","0","13","0","13","9","16","60","57","8","13",
"1500000US360050407013","Block Group 3; Census Tract 407.01; Bronx County; New York","492","223","0","13","18","31","0","13","0","13","11","19","17","22","67","54","0","13","0","13","99","71","131","117","149","166",
"1500000US360050407021","Block Group 1; Census Tract 407.02; Bronx County; New York","222","184","0","13","0","13","0","13","0","13","0","13","23","41","60","77","0","13","0","13","13","21","116","128","10","39",
"1500000US360050407022","Block Group 2; Census Tract 407.02; Bronx County; New York","666","420","0","13","0","13","11","21","0","13","157","177","56","58","145","158","0","13","0","13","237","186","60","73","0","13",
"1500000US360050407023","Block Group 3; Census Tract 407.02; Bronx County; New York","1030","374","0","13","55","81","60","73","128","126","96","91","0","13","299","211","0","13","0","13","150","158","116","97","126","146",
"1500000US360050407024","Block Group 4; Census Tract 407.02; Bronx County; New York","480","326","0","13","38","59","31","48","0","13","0","13","0","13","95","112","0","13","0","13","137","184","179","166","0","13",
"1500000US360050407025","Block Group 5; Census Tract 407.02; Bronx County; New York","202","166","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","13","27","34","126","112","41","69",
"1500000US360050408001","Block Group 1; Census Tract 408; Bronx County; New York","108","85","0","13","0","13","0","13","0","13","0","13","0","13","76","75","0","13","32","52","0","13","0","13","0","13",
"1500000US360050408002","Block Group 2; Census Tract 408; Bronx County; New York","214","175","0","13","0","13","0","13","34","50","25","31","0","13","45","48","0","13","0","13","36","40","53","58","21","32",
"1500000US360050408003","Block Group 3; Census Tract 408; Bronx County; New York","354","118","0","13","13","20","11","21","0","13","127","94","0","13","26","40","0","13","0","13","52","38","80","61","45","70",
"1500000US360050408004","Block Group 4; Census Tract 408; Bronx County; New York","845","389","126","202","0","13","0","13","0","13","57","49","0","13","112","125","0","13","10","19","254","257","250","116","36","50",
"1500000US360050409001","Block Group 1; Census Tract 409; Bronx County; New York","1256","334","30","49","0","13","32","38","70","93","12","21","61","65","154","149","8","15","35","39","280","124","459","212","115","88",
"1500000US360050409002","Block Group 2; Census Tract 409; Bronx County; New York","88","77","20","33","0","13","0","13","0","13","17","29","17","37","26","40","0","13","0","13","0","13","8","12","0","13",
"1500000US360050411001","Block Group 1; Census Tract 411; Bronx County; New York","411","202","0","13","0","13","0","13","12","25","40","64","29","48","66","63","0","13","17","28","149","144","31","39","67","76",
"1500000US360050411002","Block Group 2; Census Tract 411; Bronx County; New York","411","193","13","19","6","19","0","13","0","13","138","185","56","77","0","13","0","13","0","13","40","52","109","86","49","62",
"1500000US360050411003","Block Group 3; Census Tract 411; Bronx County; New York","655","242","40","64","10","18","0","13","0","13","41","49","0","13","7","13","0","13","0","13","265","152","280","111","12","18",
"1500000US360050413001","Block Group 1; Census Tract 413; Bronx County; New York","844","308","0","13","0","13","53","61","57","61","43","67","0","13","184","132","0","13","39","65","63","74","357","195","48","72",
"1500000US360050413002","Block Group 2; Census Tract 413; Bronx County; New York","74","79","0","13","0","13","0","13","0","13","0","13","0","13","25","40","0","13","0","13","0","13","49","69","0","13",
"1500000US360050413003","Block Group 3; Census Tract 413; Bronx County; New York","528","288","13","20","104","106","97","95","26","41","0","13","0","13","11","17","0","13","22","35","60","66","145","88","50","78",
"1500000US360050413004","Block Group 4; Census Tract 413; Bronx County; New York","400","180","0","13","0","13","0","13","94","111","0","13","0","13","49","76","0","13","39","70","59","49","159","99","0","13",
"1500000US360050413005","Block Group 5; Census Tract 413; Bronx County; New York","566","326","0","13","12","22","10","21","0","13","23","29","0","13","55","53","9","14","108","147","115","82","234","168","0","13",
"1500000US360050413006","Block Group 6; Census Tract 413; Bronx County; New York","388","206","18","30","0","13","0","13","0","13","27","40","0","13","0","13","0","13","14","23","190","120","107","92","32","39",
"1500000US360050413007","Block Group 7; Census Tract 413; Bronx County; New York","750","305","39","62","0","13","0","13","41","53","17","27","28","47","36","57","0","13","45","55","196","142","348","223","0","13",
"1500000US360050414001","Block Group 1; Census Tract 414; Bronx County; New York","853","312","47","52","0","13","0","13","27","42","217","203","0","13","156","172","0","13","70","86","80","80","256","194","0","13",
"1500000US360050414002","Block Group 2; Census Tract 414; Bronx County; New York","382","272","0","13","72","107","0","13","0","13","62","93","0","13","94","106","28","45","0","13","40","49","0","13","86","103",
"1500000US360050414003","Block Group 3; Census Tract 414; Bronx County; New York","315","223","0","13","47","76","0","13","0","13","33","51","0","13","0","13","14","26","11","20","13","23","153","114","44","72",
"1500000US360050414004","Block Group 4; Census Tract 414; Bronx County; New York","747","329","0","13","35","48","0","13","0","13","0","13","70","107","357","241","0","13","0","13","140","161","95","83","50","77",
"1500000US360050415001","Block Group 1; Census Tract 415; Bronx County; New York","553","220","0","13","0","13","12","25","19","35","0","13","0","13","96","87","55","59","34","51","202","169","68","72","67","114",
"1500000US360050415002","Block Group 2; Census Tract 415; Bronx County; New York","337","221","0","13","22","45","7","17","0","13","0","13","0","13","69","70","61","77","0","13","59","90","113","110","6","14",
"1500000US360050415003","Block Group 3; Census Tract 415; Bronx County; New York","175","134","0","13","0","13","0","13","0","13","32","50","0","13","0","13","0","13","0","13","83","73","60","91","0","13",
"1500000US360050415004","Block Group 4; Census Tract 415; Bronx County; New York","110","98","0","13","0","13","0","13","0","13","26","42","0","13","0","13","0","13","0","13","84","92","0","13","0","13",
"1500000US360050415005","Block Group 5; Census Tract 415; Bronx County; New York","450","319","0","13","0","13","0","13","0","13","0","13","0","13","52","60","0","13","11","19","185","235","176","151","26","42",
"1500000US360050415006","Block Group 6; Census Tract 415; Bronx County; New York","295","167","0","13","0","13","0","13","39","46","0","13","0","13","17","28","0","13","58","63","29","48","15","32","137","116",
"1500000US360050418001","Block Group 1; Census Tract 418; Bronx County; New York","272","215","0","13","0","13","0","13","0","13","18","48","0","13","0","13","0","13","0","13","27","48","175","146","52","70",
"1500000US360050418002","Block Group 2; Census Tract 418; Bronx County; New York","785","422","0","13","0","13","81","93","138","169","32","38","17","28","376","245","0","13","0","13","72","60","69","95","0","13",
"1500000US360050418003","Block Group 3; Census Tract 418; Bronx County; New York","295","131","0","13","42","63","10","18","13","23","9","39","21","38","55","62","0","13","0","13","3","6","85","63","57","69",
"1500000US360050418004","Block Group 4; Census Tract 418; Bronx County; New York","328","276","0","13","0","13","32","42","0","13","0","13","52","56","0","13","0","13","0","13","54","84","79","97","111","111",
"1500000US360050419001","Block Group 1; Census Tract 419; Bronx County; New York","253","147","0","13","34","55","0","13","0","13","0","13","41","67","38","45","0","13","24","40","85","80","31","51","0","13",
"1500000US360050419002","Block Group 2; Census Tract 419; Bronx County; New York","460","401","0","13","0","13","41","63","0","13","38","59","0","13","0","13","0","13","59","93","32","50","193","250","97","154",
"1500000US360050419003","Block Group 3; Census Tract 419; Bronx County; New York","363","162","0","13","43","69","0","13","0","13","0","13","0","13","72","93","0","13","0","13","124","111","124","109","0","13",
"1500000US360050419004","Block Group 4; Census Tract 419; Bronx County; New York","485","257","0","13","19","33","0","13","19","33","74","81","92","146","0","13","43","29","0","13","20","33","156","145","62","96",
"1500000US360050419005","Block Group 5; Census Tract 419; Bronx County; New York","4","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","9","0","13","0","13",
"1500000US360050419006","Block Group 6; Census Tract 419; Bronx County; New York","487","215","90","134","15","26","0","13","14","23","13","21","53","80","61","95","0","13","0","13","21","35","133","125","87","81",
"1500000US360050419007","Block Group 7; Census Tract 419; Bronx County; New York","541","253","0","13","139","111","0","13","57","55","89","113","0","13","0","13","0","13","0","13","110","120","146","139","0","13",
"1500000US360050420001","Block Group 1; Census Tract 420; Bronx County; New York","203","150","0","13","0","13","0","13","0","13","48","60","14","22","0","13","0","13","48","57","55","61","38","58","0","13",
"1500000US360050420002","Block Group 2; Census Tract 420; Bronx County; New York","493","220","120","86","0","13","0","13","22","47","0","13","86","110","35","56","13","29","39","58","144","110","34","45","0","13",
"1500000US360050420003","Block Group 3; Census Tract 420; Bronx County; New York","591","314","50","64","13","23","0","13","41","47","42","53","59","64","44","56","20","36","118","166","62","53","142","109","0","13",
"1500000US360050421001","Block Group 1; Census Tract 421; Bronx County; New York","516","197","68","112","134","106","120","96","36","44","26","41","0","13","13","24","0","13","22","37","0","13","97","91","0","13",
"1500000US360050421002","Block Group 2; Census Tract 421; Bronx County; New York","489","274","0","13","16","33","68","98","16","33","0","13","57","82","29","39","20","39","23","38","62","60","90","89","108","119",
"1500000US360050421003","Block Group 3; Census Tract 421; Bronx County; New York","275","185","0","13","0","13","62","78","0","13","0","13","0","13","56","87","0","13","7","11","8","13","53","80","89","91",
"1500000US360050421004","Block Group 4; Census Tract 421; Bronx County; New York","756","271","0","13","25","45","1","3","0","13","80","98","50","80","109","127","0","13","0","13","76","65","348","175","67","77",
"1500000US360050421005","Block Group 5; Census Tract 421; Bronx County; New York","584","390","0","13","29","49","34","55","0","13","0","13","14","24","68","54","0","13","0","13","124","144","292","252","23","38",
"1500000US360050422001","Block Group 1; Census Tract 422; Bronx County; New York","1053","386","73","90","0","13","76","94","116","180","30","57","20","34","52","50","33","64","0","13","93","82","484","135","76","74",
"1500000US360050422002","Block Group 2; Census Tract 422; Bronx County; New York","414","245","0","13","0","13","0","13","8","14","11","18","12","25","59","71","0","13","0","13","99","118","90","67","135","108",
"1500000US360050423001","Block Group 1; Census Tract 423; Bronx County; New York","500","247","61","77","0","13","0","13","0","13","25","35","0","13","70","61","25","37","43","68","169","135","47","51","60","68",
"1500000US360050423002","Block Group 2; Census Tract 423; Bronx County; New York","679","217","0","13","45","54","0","13","29","51","74","77","27","29","113","81","52","62","0","13","131","76","170","111","38","36",
"1500000US360050423003","Block Group 3; Census Tract 423; Bronx County; New York","434","143","0","13","0","13","0","13","46","73","0","13","12","17","17","25","0","13","30","35","170","114","98","78","61","59",
"1500000US360050424001","Block Group 1; Census Tract 424; Bronx County; New York","402","158","0","13","36","61","9","14","0","13","47","46","43","49","75","72","0","13","0","13","15","24","119","99","58","42",
"1500000US360050424002","Block Group 2; Census Tract 424; Bronx County; New York","426","137","0","13","58","45","20","17","14","20","65","51","33","40","54","41","0","13","33","30","36","35","100","61","13","21",
"1500000US360050425001","Block Group 1; Census Tract 425; Bronx County; New York","407","358","0","13","82","101","0","13","13","23","87","111","116","148","0","13","0","13","0","13","22","32","62","48","25","36",
"1500000US360050425002","Block Group 2; Census Tract 425; Bronx County; New York","873","354","0","13","0","13","44","42","61","57","72","78","0","13","183","186","0","13","0","13","184","111","134","135","195","178",
"1500000US360050425003","Block Group 3; Census Tract 425; Bronx County; New York","237","175","0","13","0","13","0","13","14","22","27","43","20","32","14","83","32","53","0","13","65","76","65","102","0","13",
"1500000US360050425004","Block Group 4; Census Tract 425; Bronx County; New York","233","148","88","80","0","13","0","13","0","13","0","13","0","13","102","69","0","13","0","13","25","42","18","29","0","13",
"1500000US360050425005","Block Group 5; Census Tract 425; Bronx County; New York","213","155","0","13","0","13","0","13","0","13","19","30","0","13","48","53","0","13","0","13","51","71","95","98","0","13",
"1500000US360050425006","Block Group 6; Census Tract 425; Bronx County; New York","180","182","0","13","10","17","0","13","0","13","0","13","0","13","43","58","0","13","0","13","0","13","127","134","0","13",
"1500000US360050425007","Block Group 7; Census Tract 425; Bronx County; New York","483","259","0","13","35","36","40","51","0","13","29","30","0","13","0","13","0","13","75","83","70","93","180","154","54","70",
"1500000US360050426001","Block Group 1; Census Tract 426; Bronx County; New York","580","371","0","13","0","13","139","210","0","13","165","130","21","33","54","85","0","13","106","134","2","17","93","117","0","13",
"1500000US360050426002","Block Group 2; Census Tract 426; Bronx County; New York","686","346","0","13","0","13","0","13","131","194","129","131","0","13","156","125","0","13","0","13","67","98","177","122","26","43",
"1500000US360050426003","Block Group 3; Census Tract 426; Bronx County; New York","648","627","0","13","0","13","0","13","0","13","169","202","15","27","40","61","0","13","0","13","317","474","39","61","68","108",
"1500000US360050426004","Block Group 4; Census Tract 426; Bronx County; New York","602","428","0","13","0","13","26","46","7","31","373","301","4","15","25","47","0","13","0","13","0","13","33","57","134","168",
"1500000US360050426005","Block Group 5; Census Tract 426; Bronx County; New York","304","248","0","13","0","13","0","13","0","13","74","116","45","82","0","13","0","13","77","87","12","43","96","143","0","13",
